             ID                                                                                             Station                                             River                                             Basin                         Country       lon       lat elevation     EGM08     EGM96                       Satellite       Start Date         End Date       Status
000000000000962                                                                                             ID_0962                                             River                                             basin                         country  -69.3750   -4.4250  -99.0000   17.9720   18.3700                       satellite       start_date         end_date       status
000000000000963                                                                                             ID_0963                                             River                                             basin                         country  -69.4750   -4.5750  -99.0000   18.3860   18.8200                       satellite       start_date         end_date       status
000000000000964                                                                                             ID_0964                                             River                                             basin                         country  -69.6250   -4.7580  -99.0000   18.8210   19.1500                       satellite       start_date         end_date       status
000000000000965                                                                                             ID_0965                                             River                                             basin                         country  -69.7420   -4.8250  -99.0000   18.9880   19.2100                       satellite       start_date         end_date       status
000000000000966                                                                                             ID_0966                                             River                                             basin                         country  -69.8750   -4.9750  -99.0000   19.4210   19.4700                       satellite       start_date         end_date       status
000000000000967                                                                                             ID_0967                                             River                                             basin                         country  -70.0080   -5.2580  -99.0000   20.4900   20.4200                       satellite       start_date         end_date       status
000000000000968                                                                                             ID_0968                                             River                                             basin                         country  -70.0250   -5.4750  -99.0000   21.4020   21.2500                       satellite       start_date         end_date       status
000000000000969                                                                                             ID_0969                                             River                                             basin                         country  -70.0420   -5.6920  -99.0000   22.1920   22.0000                       satellite       start_date         end_date       status
000000000000970                                                                                             ID_0970                                             River                                             basin                         country  -70.0920   -5.8250  -99.0000   22.5770   22.3700                       satellite       start_date         end_date       status
000000000000971                                                                                             ID_0971                                             River                                             basin                         country  -70.2080   -6.0420  -99.0000   23.0210   22.8100                       satellite       start_date         end_date       status
000000000000972                                                                                             ID_0972                                             River                                             basin                         country  -69.9580   -4.3920  -99.0000   18.2560   18.6300                       satellite       start_date         end_date       status
000000000000973                                                                                             ID_0973                                             River                                             basin                         country  -70.2080   -4.3250  -99.0000   18.5220   18.8000                       satellite       start_date         end_date       status
000000000000974                                                                                             ID_0974                                             River                                             basin                         country  -70.5080   -4.1920  -99.0000   19.2860   19.3400                       satellite       start_date         end_date       status
000000000000975                                                                                             ID_0975                                             River                                             basin                         country  -70.6750   -4.1580  -99.0000   19.6020   19.7600                       satellite       start_date         end_date       status
000000000000976                                                                                             ID_0976                                             River                                             basin                         country  -70.8580   -4.2580  -99.0000   20.0170   20.2900                       satellite       start_date         end_date       status
000000000000977                                                                                             ID_0977                                             River                                             basin                         country  -70.9920   -4.3580  -99.0000   20.4220   20.6800                       satellite       start_date         end_date       status
000000000000978                                                                                             ID_0978                                             River                                             basin                         country  -71.2580   -4.3920  -99.0000   20.9290   20.9700                       satellite       start_date         end_date       status
000000000000979                                                                                             ID_0979                                             River                                             basin                         country  -71.5080   -4.4750  -99.0000   20.9140   20.9500                       satellite       start_date         end_date       status
000000000000980                                                                                             ID_0980                                             River                                             basin                         country  -71.7080   -4.5080  -99.0000   20.6390   20.8300                       satellite       start_date         end_date       status
000000000000981                                                                                             ID_0981                                             River                                             basin                         country  -71.8080   -4.4920  -99.0000   20.5190   20.7700                       satellite       start_date         end_date       status
000000000000982                                                                                             ID_0982                                             River                                             basin                         country  -72.0080   -4.6250  -99.0000   20.4130   20.7200                       satellite       start_date         end_date       status
000000000000983                                                                                             ID_0983                                             River                                             basin                         country  -72.1920   -4.7580  -99.0000   20.4650   20.7900                       satellite       start_date         end_date       status
000000000000984                                                                                             ID_0984                                             River                                             basin                         country  -72.4080   -4.9080  -99.0000   20.6370   20.9100                       satellite       start_date         end_date       status
000000000000985                                                                                             ID_0985                                             River                                             basin                         country  -72.6080   -5.0080  -99.0000   20.6780   20.9100                       satellite       start_date         end_date       status
000000000000986                                                                                             ID_0986                                             River                                             basin                         country  -72.7080   -5.0580  -99.0000   20.5770   20.8300                       satellite       start_date         end_date       status
000000000000987                                                                                             ID_0987                                             River                                             basin                         country  -72.8750   -5.1750  -99.0000   20.2890   20.4900                       satellite       start_date         end_date       status
000000000000988                                                                                             ID_0988                                             River                                             basin                         country  -72.9250   -5.3920  -99.0000   20.2480   20.2000                       satellite       start_date         end_date       status
000000000000989                                                                                             ID_0989                                             River                                             basin                         country  -73.0080   -5.7250  -99.0000   20.1510   19.7500                       satellite       start_date         end_date       status
000000000000990                                                                                             ID_0990                                             River                                             basin                         country  -73.1750   -5.9080  -99.0000   19.4680   19.0800                       satellite       start_date         end_date       status
000000000000991                                                                                             ID_0991                                             River                                             basin                         country  -73.1920   -6.2420  -99.0000   19.6400   19.2400                       satellite       start_date         end_date       status
000000000000992                                                                                             ID_0992                                             River                                             basin                         country  -73.1080   -6.4250  -99.0000   20.2350   19.7300                       satellite       start_date         end_date       status
000000000000993                                                                                             ID_0993                                             River                                             basin                         country  -73.2420   -6.5750  -99.0000   20.3680   19.9000                       satellite       start_date         end_date       status
000000000000994                                                                                             ID_0994                                             River                                             basin                         country  -73.3250   -6.5920  -99.0000   20.2690   19.8500                       satellite       start_date         end_date       status
000000000000995                                                                                             ID_0995                                             River                                             basin                         country  -73.5580   -6.7250  -99.0000   20.2670   20.0400                       satellite       start_date         end_date       status
000000000000996                                                                                             ID_0996                                             River                                             basin                         country  -73.7420   -6.9080  -99.0000   20.4900   20.4100                       satellite       start_date         end_date       status
000000000000997                                                                                             ID_0997                                             River                                             basin                         country  -72.7250   -3.4580  -99.0000   19.7870   20.4200                       satellite       start_date         end_date       status
000000000000998                                                                                             ID_0998                                             River                                             basin                         country  -72.9250   -3.2750  -99.0000   19.8830   20.2400                       satellite       start_date         end_date       status
000000000000999                                                                                             ID_0999                                             River                                             basin                         country  -73.2080   -3.3920  -99.0000   20.3310   20.9400                       satellite       start_date         end_date       status
000000000001000                                                                                             ID_1000                                             River                                             basin                         country  -73.2250   -3.0750  -99.0000   19.9880   20.2800                       satellite       start_date         end_date       status
000000000001001                                                                                             ID_1001                                             River                                             basin                         country  -73.5080   -2.8920  -99.0000   19.8270   20.2300                       satellite       start_date         end_date       status
000000000001002                                                                                             ID_1002                                             River                                             basin                         country  -73.4920   -2.7080  -99.0000   19.7770   19.8900                       satellite       start_date         end_date       status
000000000001003                                                                                             ID_1003                                             River                                             basin                         country  -73.6080   -2.4920  -99.0000   19.6970   19.5900                       satellite       start_date         end_date       status
000000000001004                                                                                             ID_1004                                             River                                             basin                         country  -73.7580   -2.4420  -99.0000   19.6590   19.6200                       satellite       start_date         end_date       status
000000000001005                                                                                             ID_1005                                             River                                             basin                         country  -73.8920   -2.3580  -99.0000   19.7020   19.6600                       satellite       start_date         end_date       status
000000000001006                                                                                             ID_1006                                             River                                             basin                         country  -74.0750   -2.2420  -99.0000   19.9130   19.7500                       satellite       start_date         end_date       status
000000000001007                                                                                             ID_1007                                             River                                             basin                         country  -74.1250   -2.1580  -99.0000   19.9930   19.7100                       satellite       start_date         end_date       status
000000000001008                                                                                             ID_1008                                             River                                             basin                         country  -74.4920   -1.9750  -99.0000   19.6670   19.4400                       satellite       start_date         end_date       status
000000000001009                                                                                             ID_1009                                             River                                             basin                         country  -74.6080   -1.5580  -99.0000   19.6950   19.2000                       satellite       start_date         end_date       status
000000000001010                                                                                             ID_1010                                             River                                             basin                         country  -74.6580   -1.4250  -99.0000   19.6830   19.2200                       satellite       start_date         end_date       status
000000000001011                                                                                             ID_1011                                             River                                             basin                         country  -74.9580   -1.1750  -99.0000   19.2480   18.9200                       satellite       start_date         end_date       status
000000000001012                                                                                             ID_1012                                             River                                             basin                         country  -75.1580   -0.9920  -99.0000   18.7600   18.4800                       satellite       start_date         end_date       status
000000000001013                                                                                             ID_1013                                             River                                             basin                         country  -75.2250   -0.9750  -99.0000   18.6540   18.3900                       satellite       start_date         end_date       status
000000000001014                                                                                             ID_1014                                             River                                             basin                         country  -75.5080   -0.8250  -99.0000   18.3440   18.2400                       satellite       start_date         end_date       status
000000000001015                                                                                             ID_1015                                             River                                             basin                         country  -75.5580   -0.7750  -99.0000   18.3470   18.2800                       satellite       start_date         end_date       status
000000000001016                                                                                             ID_1016                                             River                                             basin                         country  -75.7580   -0.6420  -99.0000   18.3920   18.1800                       satellite       start_date         end_date       status
000000000001017                                                                                             ID_1017                                             River                                             basin                         country  -75.9920   -0.5580  -99.0000   18.0190   17.5700                       satellite       start_date         end_date       status
000000000001018                                                                                             ID_1018                                             River                                             basin                         country  -76.1080   -0.4420  -99.0000   17.7390   17.2700                       satellite       start_date         end_date       status
000000000001019                                                                                             ID_1019                                             River                                             basin                         country  -76.5080   -0.4420  -99.0000   17.0620   16.4100                       satellite       start_date         end_date       status
000000000001020                                                                                             ID_1020                                             River                                             basin                         country  -76.5920   -0.4080  -99.0000   17.0580   16.3900                       satellite       start_date         end_date       status
000000000001021                                                                                             ID_1021                                             River                                             basin                         country  -77.0080   -0.4920  -99.0000   17.2030   16.4000                       satellite       start_date         end_date       status
000000000001022                                                                                             ID_1022                                             River                                             basin                         country  -77.1250   -0.7080  -99.0000   17.1360   16.0700                       satellite       start_date         end_date       status
000000000001023                                                                                             ID_1023                                             River                                             basin                         country  -77.5080   -1.0250  -99.0000   17.6940   17.5400                       satellite       start_date         end_date       status
000000000001024                                                                                             ID_1024                                             River                                             basin                         country  -77.6750   -1.0420  -99.0000   18.5510   18.9900                       satellite       start_date         end_date       status
000000000001025                                                                                             ID_1025                                             River                                             basin                         country  -77.9250   -1.0920  -99.0000   20.3830   21.5400                       satellite       start_date         end_date       status
000000000001026                                                                                             ID_1026                                             River                                             basin                         country  -78.0250   -0.9250  -99.0000   23.1830   23.9400                       satellite       start_date         end_date       status
000000000001027                                                                                             ID_1027                                             River                                             basin                         country  -78.0920   -0.7580  -99.0000   25.8510   25.4900                       satellite       start_date         end_date       status
000000000001028                                                                                             ID_1028                                             River                                             basin                         country  -78.1580   -0.7250  -99.0000   26.8220   26.1900                       satellite       start_date         end_date       status
000000000001029                                                                                             ID_1029                                             River                                             basin                         country  -73.4250   -4.5080  -99.0000   19.4740   20.4800                       satellite       start_date         end_date       status
000000000001030                                                                                             ID_1030                                             River                                             basin                         country  -73.5750   -4.6750  -99.0000   19.0800   19.9800                       satellite       start_date         end_date       status
000000000001031                                                                                             ID_1031                                             River                                             basin                         country  -73.6920   -4.9250  -99.0000   18.6660   19.4700                       satellite       start_date         end_date       status
000000000001032                                                                                             ID_1032                                             River                                             basin                         country  -73.8250   -5.0080  -99.0000   18.1990   19.0900                       satellite       start_date         end_date       status
000000000001033                                                                                             ID_1033                                             River                                             basin                         country  -73.9750   -5.0250  -99.0000   17.6540   18.6300                       satellite       start_date         end_date       status
000000000001034                                                                                             ID_1034                                             River                                             basin                         country  -74.1080   -5.1580  -99.0000   17.0650   18.0400                       satellite       start_date         end_date       status
000000000001035                                                                                             ID_1035                                             River                                             basin                         country  -74.1420   -5.5080  -99.0000   16.8820   17.7200                       satellite       start_date         end_date       status
000000000001036                                                                                             ID_1036                                             River                                             basin                         country  -74.2250   -5.6750  -99.0000   16.6630   17.3200                       satellite       start_date         end_date       status
000000000001037                                                                                             ID_1037                                             River                                             basin                         country  -74.2920   -5.7750  -99.0000   16.4410   17.0700                       satellite       start_date         end_date       status
000000000001038                                                                                             ID_1038                                             River                                             basin                         country  -74.5420   -5.7580  -99.0000   15.0170   16.1500                       satellite       start_date         end_date       status
000000000001039                                                                                             ID_1039                                             River                                             basin                         country  -74.6920   -5.9420  -99.0000   14.2250   15.6900                       satellite       start_date         end_date       status
000000000001040                                                                                             ID_1040                                             River                                             basin                         country  -74.8250   -5.9580  -99.0000   13.5390   15.1800                       satellite       start_date         end_date       status
000000000001041                                                                                             ID_1041                                             River                                             basin                         country  -75.0080   -6.0420  -99.0000   12.6790   14.6200                       satellite       start_date         end_date       status
000000000001042                                                                                             ID_1042                                             River                                             basin                         country  -75.1420   -6.2420  -99.0000   12.3790   14.6700                       satellite       start_date         end_date       status
000000000001043                                                                                             ID_1043                                             River                                             basin                         country  -75.1750   -6.5080  -99.0000   12.6960   15.3600                       satellite       start_date         end_date       status
000000000001044                                                                                             ID_1044                                             River                                             basin                         country  -75.1250   -6.6420  -99.0000   13.1640   15.8200                       satellite       start_date         end_date       status
000000000001045                                                                                             ID_1045                                             River                                             basin                         country  -75.1420   -6.9580  -99.0000   13.4880   15.7000                       satellite       start_date         end_date       status
000000000001046                                                                                             ID_1046                                             River                                             basin                         country  -75.2420   -7.1080  -99.0000   12.9510   15.0200                       satellite       start_date         end_date       status
000000000001047                                                                                             ID_1047                                             River                                             basin                         country  -75.2080   -7.1920  -99.0000   12.7870   14.9700                       satellite       start_date         end_date       status
000000000001048                                                                                             ID_1048                                             River                                             basin                         country  -75.1250   -7.2420  -99.0000   12.9720   15.2000                       satellite       start_date         end_date       status
000000000001049                                                                                             ID_1049                                             River                                             basin                         country  -75.0250   -7.3420  -99.0000   13.3630   15.4100                       satellite       start_date         end_date       status
000000000001050                                                                                             ID_1050                                             River                                             basin                         country  -74.9580   -7.4580  -99.0000   13.5990   15.4400                       satellite       start_date         end_date       status
000000000001051                                                                                             ID_1051                                             River                                             basin                         country  -75.0080   -7.6250  -99.0000   13.1630   14.8800                       satellite       start_date         end_date       status
000000000001052                                                                                             ID_1052                                             River                                             basin                         country  -75.0420   -7.6580  -99.0000   13.0040   14.6900                       satellite       start_date         end_date       status
000000000001053                                                                                             ID_1053                                             River                                             basin                         country  -75.0080   -7.8420  -99.0000   13.2750   14.5900                       satellite       start_date         end_date       status
000000000001054                                                                                             ID_1054                                             River                                             basin                         country  -74.7750   -7.8750  -99.0000   14.3210   15.4800                       satellite       start_date         end_date       status
000000000001055                                                                                             ID_1055                                             River                                             basin                         country  -74.6920   -8.0080  -99.0000   14.8570   15.8500                       satellite       start_date         end_date       status
000000000001056                                                                                             ID_1056                                             River                                             basin                         country  -74.5420   -8.2420  -99.0000   15.8430   16.8800                       satellite       start_date         end_date       status
000000000001057                                                                                             ID_1057                                             River                                             basin                         country  -74.5080   -8.3920  -99.0000   16.0980   17.2900                       satellite       start_date         end_date       status
000000000001058                                                                                             ID_1058                                             River                                             basin                         country  -74.4080   -8.5080  -99.0000   16.8440   17.9300                       satellite       start_date         end_date       status
000000000001059                                                                                             ID_1059                                             River                                             basin                         country  -74.3580   -8.5750  -99.0000   17.2790   18.2200                       satellite       start_date         end_date       status
000000000001060                                                                                             ID_1060                                             River                                             basin                         country  -74.5420   -8.7750  -99.0000   16.9310   18.0000                       satellite       start_date         end_date       status
000000000001061                                                                                             ID_1061                                             River                                             basin                         country  -74.4750   -9.0080  -99.0000   17.9250   18.8400                       satellite       start_date         end_date       status
000000000001062                                                                                             ID_1062                                             River                                             basin                         country  -74.4420   -9.2420  -99.0000   18.7730   19.8600                       satellite       start_date         end_date       status
000000000001063                                                                                             ID_1063                                             River                                             basin                         country  -74.1920   -9.4750  -99.0000   19.7170   21.0600                       satellite       start_date         end_date       status
000000000001064                                                                                             ID_1064                                             River                                             basin                         country  -74.1250   -9.7580  -99.0000   20.1630   22.1000                       satellite       start_date         end_date       status
000000000001065                                                                                             ID_1065                                             River                                             basin                         country  -74.0580   -9.8580  -99.0000   20.5270   22.5700                       satellite       start_date         end_date       status
000000000001066                                                                                             ID_1066                                             River                                             basin                         country  -74.0080   -9.9580  -99.0000   20.8880   23.0500                       satellite       start_date         end_date       status
000000000001067                                                                                             ID_1067                                             River                                             basin                         country  -73.9920  -10.1080  -99.0000   21.3700   23.8600                       satellite       start_date         end_date       status
000000000001068                                                                                             ID_1068                                             River                                             basin                         country  -73.9920  -10.2920  -99.0000   22.3310   25.0900                       satellite       start_date         end_date       status
000000000001069                                                                                             ID_1069                                             River                                             basin                         country  -73.9920  -10.5080  -99.0000   23.9960   26.5700                       satellite       start_date         end_date       status
000000000001070                                                                                             ID_1070                                             River                                             basin                         country  -73.9250  -10.5920  -99.0000   24.9440   26.7700                       satellite       start_date         end_date       status
000000000001071                                                                                             ID_1071                                             River                                             basin                         country  -73.7420  -10.7580  -99.0000   26.5940   26.9800                       satellite       start_date         end_date       status
000000000001072                                                                                             ID_1072                                             River                                             basin                         country  -73.7580  -11.0080  -99.0000   28.3450   28.0800                       satellite       start_date         end_date       status
000000000001073                                                                                             ID_1073                                             River                                             basin                         country  -73.7080  -11.1920  -99.0000   29.4140   28.9800                       satellite       start_date         end_date       status
000000000001074                                                                                             ID_1074                                             River                                             basin                         country  -73.7420  -11.2920  -99.0000   30.3830   29.5100                       satellite       start_date         end_date       status
000000000001075                                                                                             ID_1075                                             River                                             basin                         country  -73.8420  -11.2420  -99.0000   30.2090   29.3200                       satellite       start_date         end_date       status
000000000001076                                                                                             ID_1076                                             River                                             basin                         country  -74.0080  -11.1750  -99.0000   30.1080   29.3300                       satellite       start_date         end_date       status
000000000001077                                                                                             ID_1077                                             River                                             basin                         country  -74.2420  -11.2580  -99.0000   30.8440   30.2100                       satellite       start_date         end_date       status
000000000001078                                                                                             ID_1078                                             River                                             basin                         country  -74.0750  -11.4920  -99.0000   32.3690   30.5400                       satellite       start_date         end_date       status
000000000001079                                                                                             ID_1079                                             River                                             basin                         country  -74.0750  -11.5920  -99.0000   32.7520   30.7900                       satellite       start_date         end_date       status
000000000001080                                                                                             ID_1080                                             River                                             basin                         country  -73.9920  -11.7580  -99.0000   33.0670   31.0000                       satellite       start_date         end_date       status
000000000001081                                                                                             ID_1081                                             River                                             basin                         country  -73.9920  -11.9420  -99.0000   32.9270   31.0000                       satellite       start_date         end_date       status
