             ID                                                       Station                           River                           Basin                         Country       lon       lat elevation     EGM08     EGM96        Satellite       Start Date         End Date       Status
000000000002517                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2517              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2752   26.5157  -99.0000  -49.1990  -50.9600        CryoSat-2       2010-12-31       2010-12-31  operational
000000000002517                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2517              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2748   26.5184  -99.0000  -49.1940  -50.9500        CryoSat-2       2010-12-31       2010-12-31  operational
000000000002518                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2518              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.3092   26.4711  -99.0000  -49.3260  -51.2300        CryoSat-2       2011-10-09       2011-10-09  operational
000000000002518                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2518              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.3088   26.4685  -99.0000  -49.3260  -51.2400        CryoSat-2       2011-10-09       2011-10-09  operational
000000000002518                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2518              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.3158   26.4667  -99.0000  -49.3470  -51.2600        CryoSat-2       2013-10-14       2013-10-14  operational
000000000002518                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2518              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.3151   26.4613  -99.0000  -49.3460  -51.2700        CryoSat-2       2013-10-14       2013-10-14  operational
000000000002518                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2518              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.3242   26.4623  -99.0000  -49.3730  -51.2900        CryoSat-2       2012-10-11       2012-10-11  operational
000000000002518                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2518              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.3221   26.4597  -99.0000  -49.3670  -51.3000        CryoSat-2       2012-10-11       2012-10-11  operational
000000000002518                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2518              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.3282   26.4404  -99.0000  -49.3860  -51.3400        CryoSat-2       2012-10-11       2012-10-11  operational
000000000002518                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2518              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.3085   26.4658  -99.0000  -49.3260  -51.2500        CryoSat-2       2011-10-09       2011-10-09  operational
000000000002519                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2519              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.3066   26.4631  -99.0000  -49.3210  -51.2500        CryoSat-2       2011-10-09       2011-10-09  operational
000000000002519                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2519              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.3058   26.4605  -99.0000  -49.3190  -51.2500        CryoSat-2       2011-10-09       2011-10-09  operational
000000000002519                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2519              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.3047   26.4497  -99.0000  -49.3170  -51.2700        CryoSat-2       2011-10-09       2011-10-09  operational
000000000002520                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2520              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2943   26.4763  -99.0000  -49.2820  -51.1800        CryoSat-2       2013-01-05       2013-01-05  operational
000000000002520                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2520              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2932   26.4735  -99.0000  -49.2810  -51.1900        CryoSat-2       2013-01-05       2013-01-05  operational
000000000002520                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2520              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2904   26.4707  -99.0000  -49.2740  -51.1900        CryoSat-2       2013-01-05       2013-01-05  operational
000000000002520                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2520              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2702   26.5102  -99.0000  -49.1940  -50.9800        CryoSat-2       2012-01-03       2012-01-03  operational
000000000002520                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2520              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2895   26.4680  -99.0000  -49.2720  -51.1900        CryoSat-2       2013-01-05       2013-01-05  operational
000000000002520                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2520              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2896   26.4653  -99.0000  -49.2730  -51.2000        CryoSat-2       2013-01-05       2013-01-05  operational
000000000002520                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2520              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2888   26.4626  -99.0000  -49.2720  -51.2100        CryoSat-2       2013-01-05       2013-01-05  operational
000000000002520                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2520              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2718   26.4967  -99.0000  -49.2120  -51.0400        CryoSat-2       2012-01-03       2012-01-03  operational
000000000002521                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2521              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2717   26.4940  -99.0000  -49.2140  -51.0500        CryoSat-2       2012-01-03       2012-01-03  operational
000000000002521                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2521              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2922   26.4492  -99.0000  -49.2810  -51.2400        CryoSat-2       2013-01-05       2013-01-05  operational
000000000002521                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2521              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2920   26.4465  -99.0000  -49.2800  -51.2400        CryoSat-2       2013-01-05       2013-01-05  operational
000000000002521                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2521              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2886   26.4514  -99.0000  -49.2710  -51.2300        CryoSat-2       2010-12-31       2010-12-31  operational
000000000002521                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2521              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2916   26.4438  -99.0000  -49.2780  -51.2400        CryoSat-2       2013-01-05       2013-01-05  operational
000000000002521                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2521              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2809   26.4646  -99.0000  -49.2500  -51.1800        CryoSat-2       2010-12-31       2010-12-31  operational
000000000002521                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2521              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2821   26.4620  -99.0000  -49.2540  -51.1900        CryoSat-2       2010-12-31       2010-12-31  operational
000000000002521                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2521              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2833   26.4593  -99.0000  -49.2570  -51.2000        CryoSat-2       2010-12-31       2010-12-31  operational
000000000002521                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2521              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2736   26.4777  -99.0000  -49.2280  -51.1300        CryoSat-2       2012-01-03       2012-01-03  operational
000000000002521                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2521              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2829   26.4566  -99.0000  -49.2560  -51.2000        CryoSat-2       2010-12-31       2010-12-31  operational
000000000002521                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2521              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2836   26.4540  -99.0000  -49.2570  -51.2100        CryoSat-2       2010-12-31       2010-12-31  operational
000000000002522                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2522              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2688   26.4777  -99.0000  -49.2160  -51.1100        CryoSat-2       2010-12-31       2010-12-31  operational
000000000002522                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2522              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2762   26.4615  -99.0000  -49.2380  -51.1800        CryoSat-2       2012-01-03       2012-01-03  operational
000000000002522                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2522              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2742   26.4642  -99.0000  -49.2330  -51.1700        CryoSat-2       2012-01-03       2012-01-03  operational
000000000002522                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2522              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2764   26.4588  -99.0000  -49.2380  -51.1800        CryoSat-2       2012-01-03       2012-01-03  operational
000000000002522                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2522              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2778   26.4453  -99.0000  -49.2400  -51.2100        CryoSat-2       2012-01-03       2012-01-03  operational
000000000002522                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2522              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2784   26.4426  -99.0000  -49.2410  -51.2100        CryoSat-2       2012-01-03       2012-01-03  operational
000000000002522                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2522              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2782   26.4398  -99.0000  -49.2390  -51.2100        CryoSat-2       2012-01-03       2012-01-03  operational
000000000002523                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2523              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2782   26.4371  -99.0000  -49.2380  -51.2200        CryoSat-2       2012-01-03       2012-01-03  operational
000000000002523                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2523              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2781   26.4344  -99.0000  -49.2360  -51.2200        CryoSat-2       2012-01-03       2012-01-03  operational
000000000002524                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2524              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2554   26.4646  -99.0000  -49.1860  -51.1200        CryoSat-2       2013-07-22       2013-07-22  operational
000000000002524                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2524              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2552   26.4673  -99.0000  -49.1860  -51.1100        CryoSat-2       2013-07-22       2013-07-22  operational
000000000002524                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2524              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2528   26.4678  -99.0000  -49.1800  -51.1000        CryoSat-2       2012-07-18       2012-07-18  operational
000000000002524                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2524              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2526   26.4651  -99.0000  -49.1800  -51.1100        CryoSat-2       2012-07-18       2012-07-18  operational
000000000002524                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2524              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2521   26.4624  -99.0000  -49.1780  -51.1200        CryoSat-2       2012-07-18       2012-07-18  operational
000000000002525                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2525              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2492   26.4323  -99.0000  -49.1600  -51.1500        CryoSat-2       2012-07-18       2012-07-18  operational
000000000002525                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2525              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2488   26.4351  -99.0000  -49.1600  -51.1400        CryoSat-2       2012-07-18       2012-07-18  operational
000000000002525                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2525              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2482   26.4379  -99.0000  -49.1600  -51.1400        CryoSat-2       2012-07-18       2012-07-18  operational
000000000002527                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2527              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2248   26.4552  -99.0000  -49.1160  -51.0600        CryoSat-2       2012-10-13       2012-10-13  operational
000000000002527                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2527              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2260   26.4472  -99.0000  -49.1150  -51.0800        CryoSat-2       2012-10-13       2012-10-13  operational
000000000002528                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2528              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2141   26.4667  -99.0000  -49.0990  -51.0100        CryoSat-2       2013-10-16       2013-10-16  operational
000000000002528                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2528              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2148   26.4558  -99.0000  -49.0970  -51.0300        CryoSat-2       2013-10-16       2013-10-16  operational
000000000002528                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2528              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2152   26.4531  -99.0000  -49.0960  -51.0400        CryoSat-2       2013-10-16       2013-10-16  operational
000000000002529                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2529              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2023   26.4497  -99.0000  -49.0700  -51.0100        CryoSat-2       2011-04-22       2011-04-22  operational
000000000002530                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2530              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2072   26.4465  -99.0000  -49.0780  -51.0300        CryoSat-2       2011-10-10       2011-10-10  operational
000000000002530                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2530              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2012   26.4468  -99.0000  -49.0670  -51.0100        CryoSat-2       2013-04-28       2013-04-28  operational
000000000002530                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2530              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2009   26.4441  -99.0000  -49.0640  -51.0200        CryoSat-2       2013-04-28       2013-04-28  operational
000000000002530                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2530              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2166   26.4395  -99.0000  -49.0910  -51.0600        CryoSat-2       2013-10-16       2013-10-16  operational
000000000002530                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2530              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2078   26.4410  -99.0000  -49.0750  -51.0400        CryoSat-2       2011-10-10       2011-10-10  operational
000000000002530                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2530              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1971   26.4415  -99.0000  -49.0560  -51.0100        CryoSat-2       2013-04-28       2013-04-28  operational
000000000002531                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2531              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1956   26.4389  -99.0000  -49.0510  -51.0100        CryoSat-2       2013-04-28       2013-04-28  operational
000000000002531                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2531              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2099   26.4356  -99.0000  -49.0760  -51.0400        CryoSat-2       2011-10-10       2011-10-10  operational
000000000002531                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2531              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2179   26.4258  -99.0000  -49.0850  -51.0600        CryoSat-2       2013-10-16       2013-10-16  operational
000000000002531                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2531              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2086   26.4328  -99.0000  -49.0710  -51.0400        CryoSat-2       2011-10-10       2011-10-10  operational
000000000002531                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2531              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2080   26.4301  -99.0000  -49.0680  -51.0400        CryoSat-2       2011-10-10       2011-10-10  operational
000000000002531                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2531              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1999   26.4308  -99.0000  -49.0530  -51.0200        CryoSat-2       2011-04-22       2011-04-22  operational
000000000002532                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2532              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1954   26.4308  -99.0000  -49.0450  -51.0100        CryoSat-2       2013-04-28       2013-04-28  operational
000000000002532                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2532              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2103   26.4192  -99.0000  -49.0650  -51.0400        CryoSat-2       2011-10-10       2011-10-10  operational
000000000002532                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2532              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1946   26.4281  -99.0000  -49.0420  -51.0100        CryoSat-2       2013-04-28       2013-04-28  operational
000000000002532                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2532              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1939   26.4254  -99.0000  -49.0390  -51.0000        CryoSat-2       2013-04-28       2013-04-28  operational
000000000002533                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2533              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1929   26.4228  -99.0000  -49.0350  -51.0000        CryoSat-2       2013-04-28       2013-04-28  operational
000000000002533                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2533              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2105   26.4165  -99.0000  -49.0630  -51.0400        CryoSat-2       2011-10-10       2011-10-10  operational
000000000002533                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2533              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2114   26.4138  -99.0000  -49.0630  -51.0400        CryoSat-2       2011-10-10       2011-10-10  operational
000000000002533                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2533              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2041   26.4144  -99.0000  -49.0490  -51.0200        CryoSat-2       2011-04-22       2011-04-22  operational
000000000002533                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2533              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2019   26.4143  -99.0000  -49.0450  -51.0200        CryoSat-2       2012-10-13       2012-10-13  operational
000000000002533                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2533              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1989   26.4088  -99.0000  -49.0350  -51.0000        CryoSat-2       2012-10-13       2012-10-13  operational
000000000002533                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2533              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1996   26.4115  -99.0000  -49.0390  -51.0100        CryoSat-2       2012-10-13       2012-10-13  operational
000000000002533                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2533              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.2029   26.4118  -99.0000  -49.0450  -51.0200        CryoSat-2       2011-04-22       2011-04-22  operational
000000000002534                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2534              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1973   26.4061  -99.0000  -49.0300  -51.0000        CryoSat-2       2012-10-13       2012-10-13  operational
000000000002534                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2534              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1989   26.4035  -99.0000  -49.0310  -51.0000        CryoSat-2       2012-10-13       2012-10-13  operational
000000000002534                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2534              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1926   26.4093  -99.0000  -49.0240  -50.9900        CryoSat-2       2013-04-28       2013-04-28  operational
000000000002534                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2534              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1977   26.4038  -99.0000  -49.0290  -50.9900        CryoSat-2       2011-04-22       2011-04-22  operational
000000000002534                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2534              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1928   26.4066  -99.0000  -49.0220  -50.9900        CryoSat-2       2013-04-28       2013-04-28  operational
000000000002534                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2534              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1979   26.4008  -99.0000  -49.0270  -50.9900        CryoSat-2       2012-10-13       2012-10-13  operational
000000000002534                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2534              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1916   26.4039  -99.0000  -49.0180  -50.9800        CryoSat-2       2013-04-28       2013-04-28  operational
000000000002535                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2535              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1999   26.3821  -99.0000  -49.0160  -50.9500        CryoSat-2       2012-10-13       2012-10-13  operational
000000000002535                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2535              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1993   26.3847  -99.0000  -49.0170  -50.9600        CryoSat-2       2012-10-13       2012-10-13  operational
000000000002535                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2535              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1964   26.3849  -99.0000  -49.0120  -50.9500        CryoSat-2       2011-04-22       2011-04-22  operational
000000000002535                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2535              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1948   26.3823  -99.0000  -49.0070  -50.9400        CryoSat-2       2011-04-22       2011-04-22  operational
000000000002535                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2535              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1947   26.3796  -99.0000  -49.0040  -50.9300        CryoSat-2       2011-04-22       2011-04-22  operational
000000000002535                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2535              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1834   26.3934  -99.0000  -48.9950  -50.9400        CryoSat-2       2013-04-28       2013-04-28  operational
000000000002536                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2536              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1541   26.4408  -99.0000  -48.9870  -50.9000        CryoSat-2       2013-07-23       2013-07-23  operational
000000000002536                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2536              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1573   26.4394  -99.0000  -48.9910  -50.9100        CryoSat-2       2012-07-20       2012-07-20  operational
000000000002536                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2536              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1537   26.4420  -99.0000  -48.9870  -50.9000        CryoSat-2       2012-07-20       2012-07-20  operational
000000000002536                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2536              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1501   26.4386  -99.0000  -48.9800  -50.8900        CryoSat-2       2011-07-18       2011-07-18  operational
000000000002536                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2536              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1622   26.4072  -99.0000  -48.9720  -50.9100        CryoSat-2       2012-07-20       2012-07-20  operational
000000000002536                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2536              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1642   26.4049  -99.0000  -48.9730  -50.9100        CryoSat-2       2012-04-24       2012-04-24  operational
000000000002537                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2537              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1635   26.4023  -99.0000  -48.9700  -50.9100        CryoSat-2       2012-04-24       2012-04-24  operational
000000000002537                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2537              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1625   26.3996  -99.0000  -48.9660  -50.9000        CryoSat-2       2012-04-24       2012-04-24  operational
000000000002537                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2537              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1578   26.4000  -99.0000  -48.9590  -50.8900        CryoSat-2       2013-07-23       2013-07-23  operational
000000000002538                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2538              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1612   26.3942  -99.0000  -48.9590  -50.8900        CryoSat-2       2012-04-24       2012-04-24  operational
000000000002538                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2538              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1620   26.3915  -99.0000  -48.9580  -50.8800        CryoSat-2       2012-04-24       2012-04-24  operational
000000000002538                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2538              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1525   26.3952  -99.0000  -48.9470  -50.8700        CryoSat-2       2011-07-18       2011-07-18  operational
